student_id,cgpa,cgpa_normalized,10th_normalized,12th_normalized,backlogs_history,active_backlogs,department,num_certs,num_global_premium,num_global_standard,num_national,num_local,max_cert_tier,num_projects,max_project_complexity,num_advanced_projects,num_deployed,num_with_github,total_project_weeks,num_internships,total_internship_months,max_internship_tier,num_papers,max_paper_tier,num_first_author,num_skills,num_advanced_skills,num_verified_skills
S0180,7.65,0.765,0.767,0.67,0,0,IT,0,0,0,0,0,0,2,2,0,0,1,8,2,8.0,4,1,4,0,3,0,0
S0181,9.14,0.914,0.97,0.978,0,0,CSE,1,0,0,0,1,1,2,2,0,0,0,13,1,1.0,2,0,0,0,5,1,2
S0182,6.02,0.602,0.774,0.659,1,1,AIDS,0,0,0,0,0,0,1,2,0,0,0,10,0,0.0,0,0,0,0,5,1,2
S0183,6.65,0.665,0.6629999999999999,0.69,3,0,MECH,2,0,0,0,2,1,2,2,0,0,1,16,1,1.5,2,1,2,0,3,0,0
S0184,6.35,0.635,0.594,0.715,3,2,AIDS,2,0,1,1,0,3,2,2,0,0,1,11,0,0.0,0,0,0,0,4,2,2
S0185,8.85,0.885,0.8740000000000001,0.932,0,0,AIML,3,1,1,1,0,4,3,2,0,2,1,19,0,0.0,0,0,0,0,6,5,4
S0186,7.2,0.72,0.722,0.637,0,0,ECE,3,0,0,0,3,1,1,2,0,1,1,9,2,5.0,3,0,0,0,6,2,1
S0187,5.49,0.549,0.56,0.588,1,1,BCA,1,0,0,1,0,2,2,1,0,0,0,10,0,0.0,0,0,0,0,3,0,2
S0188,9.25,0.925,0.857,0.995,1,0,BCA,2,0,0,0,2,1,1,3,1,1,1,10,1,1.0,2,0,0,0,6,2,5
S0189,4.51,0.45099999999999996,0.5479999999999999,0.45399999999999996,1,1,MBA,0,0,0,0,0,0,1,3,1,0,1,18,1,3.0,5,0,0,0,4,1,3
S0190,8.23,0.8230000000000001,0.8420000000000001,0.795,1,1,MBA,7,1,2,3,1,4,3,2,0,0,0,21,0,0.0,0,0,0,0,3,0,0
S0191,8.82,0.882,0.995,0.888,0,0,AIDS,0,0,0,0,0,0,1,1,0,0,0,6,2,4.0,5,0,0,0,3,0,0
S0192,9.69,0.969,0.9079999999999999,0.995,0,0,AIML,2,0,0,0,2,1,3,1,0,0,1,12,0,0.0,0,0,0,0,3,0,0
S0193,8.09,0.8089999999999999,0.8740000000000001,0.925,0,0,BCA,2,0,0,2,0,2,2,2,0,0,1,17,2,4.0,5,2,5,2,2,0,1
S0194,9.62,0.962,0.9570000000000001,0.865,0,0,AIML,0,0,0,0,0,0,2,2,0,0,0,7,2,7.5,3,1,1,0,5,2,2
S0195,8.46,0.8460000000000001,0.9329999999999999,0.9,0,0,CSE,1,0,0,1,0,2,0,0,0,0,0,0,1,2.0,1,0,0,0,2,0,0
S0196,6.73,0.673,0.569,0.606,2,2,AIDS,1,0,0,0,1,1,2,1,0,0,2,6,2,9.0,5,1,1,1,2,1,2
S0197,7.7,0.77,0.86,0.845,0,0,MECH,0,0,0,0,0,0,0,0,0,0,0,0,2,9.0,4,0,0,0,2,1,1
S0198,6.64,0.6639999999999999,0.596,0.635,0,0,AIML,4,1,1,1,1,4,3,3,1,2,2,31,0,0.0,0,0,0,0,6,2,1
S0199,8.93,0.893,0.816,0.995,0,0,CIVIL,3,1,0,2,0,4,2,2,0,0,2,13,0,0.0,0,0,0,0,3,1,2
S0200,9.34,0.9339999999999999,0.951,0.9520000000000001,0,0,AIDS,3,1,0,0,2,4,0,0,0,0,0,0,4,13.0,5,0,0,0,6,1,3
S0201,5.91,0.591,0.654,0.599,5,1,AIML,2,0,0,1,1,2,3,3,1,1,3,22,1,2.0,3,0,0,0,4,1,3
S0202,9.77,0.977,0.995,0.995,0,0,CSE,3,0,1,0,2,3,2,2,0,0,2,8,2,6.0,4,0,0,0,4,1,1
S0203,9.92,0.992,0.9490000000000001,0.951,0,0,CSE,1,0,0,0,1,1,3,2,0,0,1,27,1,2.0,5,0,0,0,4,0,1
S0204,7.52,0.752,0.797,0.7340000000000001,0,0,IT,1,0,0,0,1,1,2,2,0,0,0,17,1,3.0,2,0,0,0,3,0,1
S0205,6.43,0.643,0.693,0.603,4,0,CSE,0,0,0,0,0,0,3,2,0,0,0,20,2,6.0,4,1,1,0,2,0,0
S0206,9.86,0.986,0.9470000000000001,0.995,0,0,CSE,3,0,1,2,0,3,3,2,0,1,0,23,4,17.0,5,2,5,1,3,1,1
S0207,7.43,0.743,0.8270000000000001,0.8270000000000001,0,0,CSE,2,0,0,1,1,2,1,1,0,0,1,5,1,2.0,2,1,3,1,4,1,1
S0208,7.58,0.758,0.684,0.7929999999999999,0,0,ECE,0,0,0,0,0,0,3,3,1,2,3,28,1,2.0,4,0,0,0,4,1,1
S0209,7.99,0.799,0.752,0.8009999999999999,1,1,ECE,2,0,0,0,2,1,4,2,0,1,0,23,0,0.0,0,0,0,0,2,0,2
S0210,6.11,0.611,0.665,0.672,1,0,AIDS,0,0,0,0,0,0,3,2,0,1,1,17,1,2.0,1,0,0,0,4,1,3
S0211,8.66,0.866,0.941,0.9620000000000001,0,0,ECE,0,0,0,0,0,0,4,2,0,0,4,26,0,0.0,0,0,0,0,5,1,2
S0212,4.08,0.40800000000000003,0.40700000000000003,0.365,2,0,CIVIL,0,0,0,0,0,0,2,3,1,1,1,13,1,3.0,4,0,0,0,5,1,2
S0213,6.41,0.641,0.7659999999999999,0.82,2,0,CSE,4,1,1,0,2,4,2,3,1,0,2,24,1,1.5,2,0,0,0,4,1,1
S0214,6.82,0.682,0.7240000000000001,0.7909999999999999,1,0,AIML,0,0,0,0,0,0,1,1,0,0,0,2,2,5.0,4,0,0,0,4,1,3
S0215,7.21,0.721,0.718,0.682,0,0,CSE,5,1,2,1,1,4,2,2,0,1,1,22,1,3.0,4,0,0,0,1,0,1
S0216,8.24,0.8240000000000001,0.7290000000000001,0.715,3,0,AIDS,4,0,1,1,2,3,3,2,0,1,2,35,0,0.0,0,0,0,0,5,2,3
S0217,7.59,0.759,0.919,0.845,0,0,ECE,4,0,1,2,1,3,3,1,0,0,0,14,0,0.0,0,1,1,1,3,0,1
S0218,7.39,0.739,0.922,0.795,0,0,IT,3,0,1,2,0,3,2,2,0,1,1,13,0,0.0,0,0,0,0,4,1,0
S0219,7.7,0.77,0.657,0.784,0,0,CSE,4,0,1,3,0,3,2,3,1,0,2,19,1,2.0,3,0,0,0,4,1,1
S0220,7.0,0.7,0.6920000000000001,0.6409999999999999,0,0,CIVIL,0,0,0,0,0,0,1,2,0,0,1,4,0,0.0,0,0,0,0,2,0,0
S0221,6.51,0.651,0.684,0.7809999999999999,0,0,CIVIL,2,0,0,1,1,2,2,3,1,1,1,20,0,0.0,0,0,0,0,4,0,1
S0222,9.0,0.9,0.866,0.84,1,1,MECH,1,0,0,0,1,1,3,3,2,1,2,30,1,3.0,3,0,0,0,3,1,2
S0223,6.78,0.678,0.555,0.61,1,1,BCA,1,0,0,1,0,2,0,0,0,0,0,0,2,8.0,4,0,0,0,2,0,0
S0224,8.25,0.825,0.955,0.951,1,1,CSE,1,0,0,0,1,1,2,3,1,1,0,20,1,1.0,2,0,0,0,2,0,1
S0225,6.09,0.609,0.5820000000000001,0.586,1,1,CSE,3,0,2,1,0,3,2,2,0,2,2,24,1,1.0,2,2,1,0,2,0,1
S0226,4.42,0.442,0.385,0.425,1,1,EEE,0,0,0,0,0,0,2,3,1,1,0,13,0,0.0,0,0,0,0,1,1,1
S0227,9.27,0.9269999999999999,0.941,0.945,0,0,CSE,3,2,0,1,0,4,0,0,0,0,0,0,0,0.0,0,0,0,0,6,1,4
S0228,6.1,0.61,0.705,0.591,3,2,CSE,0,0,0,0,0,0,2,1,0,0,1,5,0,0.0,0,0,0,0,2,0,1
S0229,9.51,0.951,0.995,0.9259999999999999,0,0,AIML,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,2,2,3,2,3,0,0
S0230,8.21,0.8210000000000001,0.9259999999999999,0.863,3,1,AIML,4,1,0,2,1,4,0,0,0,0,0,0,0,0.0,0,4,2,1,5,1,2
S0231,7.57,0.757,0.725,0.853,1,1,MECH,6,0,1,2,3,3,2,2,0,0,2,11,0,0.0,0,0,0,0,5,3,2
S0232,8.84,0.884,0.9279999999999999,0.882,0,0,AIDS,3,1,0,2,0,4,0,0,0,0,0,0,2,7.5,3,1,1,0,1,1,1
S0233,8.57,0.857,0.9009999999999999,0.8490000000000001,1,1,MECH,1,0,0,0,1,1,0,0,0,0,0,0,1,1.5,2,1,2,1,1,0,1
S0234,9.84,0.984,0.8859999999999999,0.797,0,0,CSE,6,1,2,2,1,4,1,2,0,0,0,8,1,2.0,4,0,0,0,3,1,1
S0235,8.34,0.834,0.775,0.8009999999999999,0,0,IT,4,0,1,1,2,3,1,2,0,0,1,8,1,1.5,2,0,0,0,2,1,1
S0236,6.12,0.612,0.608,0.61,0,0,AIML,3,1,1,0,1,4,2,3,1,0,2,22,2,3.0,4,0,0,0,5,3,2
S0237,7.55,0.755,0.6659999999999999,0.606,1,1,ECE,1,0,0,0,1,1,1,3,1,1,1,11,1,3.0,4,0,0,0,2,0,0
S0238,7.82,0.782,0.8009999999999999,0.956,0,0,EEE,1,0,0,1,0,2,4,3,2,3,4,36,0,0.0,0,0,0,0,5,1,0
S0239,8.42,0.842,0.89,0.86,0,0,AIML,2,0,0,0,2,1,4,2,0,2,2,23,0,0.0,0,1,2,1,6,1,3
S0240,6.47,0.647,0.721,0.657,1,0,CIVIL,0,0,0,0,0,0,3,1,0,1,0,12,4,12.0,4,0,0,0,5,0,2
S0241,6.56,0.6559999999999999,0.616,0.5529999999999999,3,0,AIDS,0,0,0,0,0,0,0,0,0,0,0,0,2,3.0,3,0,0,0,3,0,1
S0242,6.36,0.636,0.787,0.649,3,1,EEE,1,0,0,0,1,1,2,3,1,0,2,16,0,0.0,0,0,0,0,7,1,3
S0243,6.9,0.6900000000000001,0.664,0.631,0,0,CSE,4,0,1,1,2,3,2,2,0,1,2,7,2,6.0,2,0,0,0,3,1,2
S0244,8.94,0.8939999999999999,0.815,0.89,0,0,IT,4,2,0,1,1,4,4,2,0,1,3,19,1,3.0,2,1,1,0,4,2,2
S0245,7.63,0.763,0.726,0.8370000000000001,0,0,MECH,0,0,0,0,0,0,3,2,0,1,1,15,2,3.0,1,0,0,0,3,0,0
S0246,8.84,0.884,0.743,0.8079999999999999,0,0,AIML,3,1,1,0,1,4,3,2,0,0,3,16,2,4.0,4,0,0,0,2,0,1
S0247,7.57,0.757,0.7340000000000001,0.763,0,0,CIVIL,0,0,0,0,0,0,2,2,0,0,1,10,1,2.0,3,0,0,0,3,1,1
S0248,8.94,0.8939999999999999,0.893,0.785,0,0,CSE,1,0,0,0,1,1,2,3,1,1,2,25,1,2.0,1,0,0,0,3,1,2
S0249,7.14,0.714,0.708,0.69,0,0,AIDS,4,1,0,3,0,4,4,3,1,1,2,39,0,0.0,0,0,0,0,5,1,3
S0250,8.1,0.8099999999999999,0.99,0.898,1,0,AIML,2,0,0,0,2,1,2,3,1,0,2,19,1,3.0,5,0,0,0,4,0,2
S0251,8.65,0.865,0.883,0.924,0,0,CSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,1
S0252,6.22,0.622,0.556,0.629,1,1,CIVIL,4,2,2,0,0,4,2,2,0,1,0,13,1,3.0,5,0,0,0,4,1,3
S0253,6.35,0.635,0.664,0.586,1,1,MECH,3,1,1,1,0,4,4,3,2,1,1,34,0,0.0,0,0,0,0,6,1,3
S0254,6.86,0.686,0.649,0.7190000000000001,3,1,ECE,2,0,0,1,1,2,1,1,0,0,0,2,1,1.0,1,1,2,1,3,0,1
S0255,8.26,0.826,0.866,0.7909999999999999,3,2,EEE,6,1,3,2,0,4,1,3,1,0,1,17,0,0.0,0,0,0,0,3,3,3
S0256,7.17,0.717,0.804,0.77,2,2,CSE,2,0,0,0,2,1,2,2,0,0,0,10,0,0.0,0,0,0,0,4,2,1
S0257,6.47,0.647,0.545,0.512,1,1,IT,3,0,0,0,3,1,1,1,0,0,0,3,2,7.0,3,1,2,0,2,0,1
S0258,4.55,0.45499999999999996,0.43200000000000005,0.48,1,0,EEE,0,0,0,0,0,0,1,2,0,0,1,11,1,6.0,4,1,2,1,4,0,1
S0259,8.6,0.86,0.995,0.91,0,0,EEE,0,0,0,0,0,0,1,1,0,0,0,3,0,0.0,0,1,2,1,5,0,2
S0260,7.75,0.775,0.855,0.7240000000000001,0,0,IT,0,0,0,0,0,0,3,2,0,0,0,18,1,6.0,4,0,0,0,4,1,1
S0261,8.03,0.8029999999999999,0.7020000000000001,0.701,0,0,MECH,2,0,0,1,1,2,2,2,0,0,1,8,1,2.0,3,0,0,0,5,1,1
S0262,8.13,0.8130000000000001,0.732,0.731,0,0,EEE,2,0,0,1,1,2,2,1,0,0,2,11,1,6.0,3,0,0,0,6,3,2
S0263,7.74,0.774,0.669,0.63,1,0,MECH,4,1,1,2,0,4,3,3,3,2,2,42,1,3.0,2,0,0,0,3,0,1
S0264,7.84,0.784,0.7170000000000001,0.691,0,0,CSE,6,0,1,2,3,3,1,1,0,0,1,3,2,3.0,4,0,0,0,3,0,0
S0265,7.17,0.717,0.713,0.69,0,0,CSE,4,1,0,2,1,4,2,3,1,1,1,18,0,0.0,0,0,0,0,4,2,3
S0266,7.21,0.721,0.669,0.738,1,0,MECH,1,0,0,0,1,1,2,2,0,0,0,14,0,0.0,0,0,0,0,4,0,2
S0267,6.69,0.669,0.613,0.715,2,2,AIDS,0,0,0,0,0,0,1,1,0,0,0,3,1,6.0,3,0,0,0,6,1,2
S0268,6.01,0.601,0.655,0.43,2,2,ECE,1,0,0,1,0,2,1,3,1,0,0,19,1,1.0,1,1,1,0,3,1,1
S0269,8.01,0.8009999999999999,0.821,0.768,0,0,MBA,4,0,2,0,2,3,3,2,0,0,2,16,1,3.0,3,0,0,0,6,3,2
S0270,6.03,0.603,0.489,0.45399999999999996,1,1,CIVIL,4,0,2,2,0,3,2,2,0,1,0,17,2,5.0,4,0,0,0,4,0,1
S0271,8.55,0.8550000000000001,0.899,0.995,0,0,ECE,1,0,1,0,0,3,4,2,0,1,2,31,2,4.5,5,0,0,0,4,1,2
S0272,6.48,0.648,0.569,0.532,2,0,AIML,3,1,1,0,1,4,3,3,1,1,1,17,0,0.0,0,0,0,0,3,0,1
S0273,6.24,0.624,0.6679999999999999,0.73,4,1,MECH,0,0,0,0,0,0,1,2,0,0,0,11,0,0.0,0,0,0,0,3,0,2
S0274,9.05,0.905,0.879,0.978,0,0,ECE,4,1,0,1,2,4,1,1,0,0,1,5,1,3.0,2,0,0,0,4,2,2
S0275,8.59,0.859,0.991,0.855,0,0,AIML,0,0,0,0,0,0,2,3,1,1,0,17,1,2.0,1,0,0,0,1,0,1
S0276,9.79,0.9789999999999999,0.995,0.968,0,0,ECE,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,3,2,5,1,4,0,1
S0277,7.78,0.778,0.8140000000000001,0.7559999999999999,0,0,EEE,0,0,0,0,0,0,2,3,1,1,2,23,0,0.0,0,0,0,0,4,1,1
S0278,7.1,0.71,0.7140000000000001,0.665,0,0,BCA,3,1,1,1,0,4,0,0,0,0,0,0,0,0.0,0,0,0,0,3,0,1
S0279,8.32,0.8320000000000001,0.7340000000000001,0.7609999999999999,2,0,IT,2,0,0,1,1,2,1,2,0,0,1,7,0,0.0,0,0,0,0,4,1,1
S0280,7.29,0.729,0.732,0.65,1,1,MECH,1,1,0,0,0,4,2,3,2,2,2,26,0,0.0,0,1,1,0,3,2,0
S0281,8.09,0.8089999999999999,0.879,0.894,2,2,CIVIL,0,0,0,0,0,0,1,1,0,0,1,3,1,2.0,1,2,1,1,4,0,0
S0282,8.06,0.806,0.835,0.912,1,0,CSE,1,0,1,0,0,3,2,1,0,0,1,9,1,1.0,4,0,0,0,6,2,2
S0283,9.3,0.93,0.9890000000000001,0.995,0,0,ECE,0,0,0,0,0,0,0,0,0,0,0,0,1,6.0,4,0,0,0,4,1,2
S0284,8.65,0.865,0.985,0.9229999999999999,0,0,MECH,3,0,0,1,2,2,3,2,0,0,1,16,0,0.0,0,1,2,1,3,1,1
S0285,6.47,0.647,0.48200000000000004,0.504,1,1,ECE,4,0,2,0,2,3,2,1,0,0,2,10,4,5.5,4,0,0,0,3,1,2
S0286,9.27,0.9269999999999999,0.929,0.995,0,0,AIML,3,1,1,1,0,4,2,2,0,1,1,13,2,5.0,4,0,0,0,7,2,3
S0287,6.86,0.686,0.507,0.579,0,0,CSE,0,0,0,0,0,0,1,2,0,0,0,5,0,0.0,0,0,0,0,7,0,3
S0288,4.45,0.445,0.517,0.5710000000000001,0,0,ECE,2,0,0,1,1,2,1,3,1,1,1,20,1,3.0,3,1,2,1,3,0,0
S0289,7.26,0.726,0.6809999999999999,0.7120000000000001,0,0,CSE,6,1,1,1,3,4,3,2,0,1,1,22,1,1.0,3,4,5,2,6,1,1
S0290,6.17,0.617,0.71,0.583,2,0,CSE,1,0,0,1,0,2,3,2,0,1,2,21,2,4.5,2,0,0,0,6,2,1
S0291,7.85,0.7849999999999999,0.736,0.7090000000000001,0,0,MBA,3,0,3,0,0,3,1,2,0,1,0,5,0,0.0,0,0,0,0,7,1,2
S0292,9.63,0.9630000000000001,0.995,0.983,0,0,AIML,2,0,0,0,2,1,1,1,0,0,0,2,0,0.0,0,1,2,1,5,2,3
S0293,6.91,0.6910000000000001,0.733,0.731,3,0,AIDS,2,1,0,0,1,4,2,1,0,0,0,5,1,6.0,4,0,0,0,4,1,2
S0294,7.27,0.727,0.924,0.789,0,0,CSE,2,0,0,0,2,1,3,3,2,2,3,42,0,0.0,0,2,2,2,2,0,1
S0295,9.31,0.931,0.927,0.991,0,0,AIDS,1,0,1,0,0,3,2,3,1,2,2,20,1,6.0,4,0,0,0,3,0,1
S0296,8.72,0.8720000000000001,0.8320000000000001,0.871,0,0,IT,2,0,0,0,2,1,2,1,0,0,0,7,3,6.0,3,0,0,0,6,1,2
S0297,8.92,0.892,0.9640000000000001,0.995,0,0,CSE,1,0,0,1,0,2,3,3,3,0,3,44,1,3.0,5,0,0,0,4,2,3
S0298,6.77,0.6769999999999999,0.6990000000000001,0.633,1,0,CSE,2,1,0,0,1,4,0,0,0,0,0,0,0,0.0,0,0,0,0,3,0,2
S0299,4.92,0.492,0.588,0.657,2,1,AIML,4,1,1,2,0,4,2,1,0,0,1,8,0,0.0,0,2,2,2,4,1,0
S0300,8.18,0.818,0.77,0.987,0,0,AIML,4,0,2,1,1,3,1,3,1,1,0,13,1,3.0,3,0,0,0,3,0,1
S0301,8.6,0.86,0.877,0.902,0,0,CIVIL,0,0,0,0,0,0,1,1,0,0,0,3,0,0.0,0,0,0,0,4,0,1
S0302,7.45,0.745,0.823,0.733,0,0,AIDS,1,0,0,0,1,1,2,3,1,0,1,24,1,1.0,4,0,0,0,4,0,2
S0303,7.7,0.77,0.716,0.6409999999999999,0,0,CSE,0,0,0,0,0,0,1,1,0,0,1,3,1,2.0,3,0,0,0,4,1,3
S0304,7.9,0.79,0.76,0.8270000000000001,1,0,IT,0,0,0,0,0,0,1,1,0,0,1,4,0,0.0,0,0,0,0,4,1,2
S0305,6.41,0.641,0.588,0.5479999999999999,0,0,AIML,0,0,0,0,0,0,4,2,0,0,0,29,2,4.0,4,2,3,1,5,1,2
S0306,6.84,0.6839999999999999,0.794,0.627,3,0,CSE,4,1,1,1,1,4,4,3,1,2,3,41,1,1.5,2,2,2,1,2,1,1
S0307,6.56,0.6559999999999999,0.61,0.722,1,0,ECE,0,0,0,0,0,0,3,2,0,1,2,17,1,1.0,2,2,2,2,6,2,3
S0308,7.72,0.772,0.7829999999999999,0.767,0,0,ECE,4,0,2,1,1,3,2,3,1,1,2,18,1,2.0,1,0,0,0,6,1,2
S0309,9.68,0.968,0.879,0.995,0,0,CSE,4,0,0,0,4,1,3,3,3,2,1,57,1,1.0,3,0,0,0,7,1,1
S0310,8.4,0.8400000000000001,0.995,0.995,0,0,AIDS,0,0,0,0,0,0,4,3,1,1,1,33,2,5.0,4,0,0,0,6,3,2
S0311,6.19,0.619,0.8009999999999999,0.75,0,0,CSE,1,0,0,1,0,2,2,2,0,1,0,13,1,3.0,3,1,1,1,7,1,3
S0312,8.4,0.8400000000000001,0.87,0.88,0,0,MECH,4,0,0,1,3,2,2,1,0,0,0,7,1,6.0,5,1,2,1,6,1,1
S0313,5.37,0.537,0.54,0.414,1,1,AIML,1,1,0,0,0,4,2,1,0,1,0,6,1,1.0,2,0,0,0,3,0,1
S0314,8.6,0.86,0.872,0.8009999999999999,0,0,AIDS,3,3,0,0,0,4,1,2,0,1,1,10,1,3.0,5,0,0,0,4,1,1
S0315,8.97,0.897,0.879,0.765,1,1,BCA,3,0,0,2,1,2,3,2,0,0,1,23,0,0.0,0,0,0,0,4,0,0
S0316,6.59,0.659,0.742,0.601,1,0,CSE,0,0,0,0,0,0,3,3,1,0,1,32,0,0.0,0,0,0,0,6,1,1
S0317,9.14,0.914,0.907,0.956,0,0,AIDS,1,0,0,0,1,1,3,3,1,1,2,32,1,2.0,4,0,0,0,5,2,4
S0318,6.34,0.634,0.6729999999999999,0.527,3,0,IT,0,0,0,0,0,0,2,3,1,0,0,18,1,2.0,1,0,0,0,7,0,1
S0319,6.08,0.608,0.648,0.66,1,1,CSE,2,0,0,2,0,2,1,1,0,0,1,6,0,0.0,0,0,0,0,5,1,1
S0320,6.85,0.6849999999999999,0.67,0.674,2,1,CIVIL,2,0,0,0,2,1,1,3,1,1,0,11,1,1.0,3,0,0,0,3,2,1
S0321,8.26,0.826,0.894,0.78,0,0,CSE,0,0,0,0,0,0,2,2,0,1,1,16,1,3.0,5,0,0,0,2,0,0
S0322,8.13,0.8130000000000001,0.852,0.899,1,1,CIVIL,1,0,0,1,0,2,3,3,1,0,3,20,1,2.0,1,0,0,0,3,1,1
S0323,6.83,0.683,0.667,0.6559999999999999,3,1,AIDS,0,0,0,0,0,0,2,2,0,1,1,18,1,3.0,2,0,0,0,5,1,2
S0324,7.42,0.742,0.708,0.758,0,0,MECH,0,0,0,0,0,0,2,3,1,1,1,28,0,0.0,0,0,0,0,3,0,2
S0325,8.09,0.8089999999999999,0.866,0.8370000000000001,3,0,ECE,0,0,0,0,0,0,2,2,0,1,1,6,0,0.0,0,0,0,0,3,0,1
S0326,8.87,0.8869999999999999,0.853,0.87,0,0,CIVIL,2,0,0,0,2,1,1,2,0,0,0,7,2,3.0,4,0,0,0,4,0,2
S0327,7.55,0.755,0.8220000000000001,0.716,0,0,MECH,0,0,0,0,0,0,2,2,0,0,1,14,0,0.0,0,0,0,0,3,1,1
S0328,6.32,0.632,0.7809999999999999,0.713,1,0,IT,0,0,0,0,0,0,1,1,0,0,1,2,3,6.0,4,0,0,0,6,1,4
S0329,7.47,0.747,0.605,0.5429999999999999,1,1,AIML,0,0,0,0,0,0,2,2,0,0,0,11,1,1.0,4,0,0,0,3,0,2
S0330,9.5,0.95,0.893,0.8590000000000001,0,0,ECE,2,0,0,0,2,1,3,3,1,1,3,18,0,0.0,0,0,0,0,5,0,1
S0331,6.51,0.651,0.611,0.46,1,0,CSE,0,0,0,0,0,0,3,3,1,1,1,21,1,1.0,3,0,0,0,5,4,3
S0332,8.17,0.817,0.866,0.825,1,1,MBA,0,0,0,0,0,0,2,3,1,1,1,17,0,0.0,0,0,0,0,4,0,0
S0333,6.39,0.639,0.7709999999999999,0.764,4,2,MBA,1,0,0,0,1,1,2,3,1,1,2,14,1,3.0,2,0,0,0,5,0,1
S0334,8.33,0.833,0.8809999999999999,0.826,0,0,IT,1,0,0,0,1,1,1,3,1,1,1,17,3,7.0,5,0,0,0,3,0,0
S0335,7.07,0.7070000000000001,0.574,0.585,0,0,CSE,0,0,0,0,0,0,2,3,1,2,1,19,2,4.0,4,0,0,0,5,2,3
S0336,6.17,0.617,0.654,0.67,2,0,CSE,1,0,0,0,1,1,2,2,0,0,0,9,3,6.5,5,0,0,0,4,1,2
S0337,9.43,0.943,0.8270000000000001,0.9,0,0,IT,3,0,0,2,1,2,3,2,0,1,1,22,2,3.0,5,0,0,0,2,0,1
S0338,8.2,0.82,0.841,0.8640000000000001,0,0,MECH,0,0,0,0,0,0,2,2,0,1,1,6,0,0.0,0,0,0,0,3,2,2
S0339,6.65,0.665,0.708,0.512,1,1,CSE,1,1,0,0,0,4,2,3,1,1,2,19,0,0.0,0,0,0,0,3,1,2
S0340,9.93,0.993,0.995,0.956,0,0,AIML,4,0,2,2,0,3,1,2,0,0,1,5,2,5.0,5,0,0,0,5,1,3
S0341,9.3,0.93,0.995,0.976,0,0,MBA,4,1,1,1,1,4,2,3,1,0,1,21,1,1.0,1,0,0,0,4,0,1
S0342,7.9,0.79,0.792,0.768,0,0,AIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0,5,0,1
S0343,6.77,0.6769999999999999,0.7090000000000001,0.675,2,2,EEE,2,0,0,2,0,2,4,1,0,0,2,20,0,0.0,0,0,0,0,5,1,3
S0344,6.1,0.61,0.733,0.5710000000000001,1,1,MBA,1,0,0,0,1,1,3,2,0,1,1,26,0,0.0,0,0,0,0,3,2,2
S0345,7.52,0.752,0.871,0.845,1,1,ECE,0,0,0,0,0,0,3,3,1,0,1,24,1,6.0,3,0,0,0,5,2,3
S0346,6.47,0.647,0.56,0.6509999999999999,2,1,AIDS,2,1,0,0,1,4,2,3,1,1,2,23,0,0.0,0,0,0,0,3,2,2
S0347,6.82,0.682,0.521,0.5870000000000001,2,1,AIDS,1,0,0,0,1,1,4,3,1,2,1,22,0,0.0,0,0,0,0,4,1,1
S0348,5.54,0.554,0.562,0.639,1,1,IT,1,0,0,0,1,1,1,1,0,0,1,2,1,3.0,4,0,0,0,6,2,3
S0349,9.77,0.977,0.9570000000000001,0.995,0,0,MBA,2,1,0,1,0,4,2,2,0,0,0,9,1,6.0,3,0,0,0,2,0,0
S0350,7.15,0.7150000000000001,0.565,0.721,1,1,CIVIL,3,0,1,1,1,3,1,2,0,1,0,11,2,5.0,2,2,3,0,6,1,3
S0351,4.78,0.47800000000000004,0.419,0.43,0,0,ECE,2,0,0,1,1,2,2,2,0,0,1,16,0,0.0,0,0,0,0,4,1,2
S0352,9.37,0.9369999999999999,0.8759999999999999,0.8590000000000001,0,0,EEE,4,1,1,1,1,4,1,1,0,0,0,6,1,2.0,2,0,0,0,1,0,0
S0353,6.03,0.603,0.56,0.584,0,0,ECE,4,0,0,3,1,2,2,3,1,1,0,24,2,6.0,3,0,0,0,3,0,0
S0354,9.63,0.9630000000000001,0.995,0.995,0,0,IT,0,0,0,0,0,0,3,3,1,1,2,21,0,0.0,0,0,0,0,3,1,3
S0355,7.95,0.795,0.99,0.8859999999999999,3,1,MECH,0,0,0,0,0,0,2,1,0,0,0,10,0,0.0,0,0,0,0,4,2,2
S0356,8.05,0.805,0.904,0.8079999999999999,1,1,IT,1,0,0,1,0,2,1,2,0,0,0,9,1,6.0,3,0,0,0,1,1,1
S0357,7.08,0.708,0.693,0.805,0,0,EEE,2,0,0,0,2,1,3,2,0,0,0,14,0,0.0,0,0,0,0,4,1,0
S0358,8.26,0.826,0.7659999999999999,0.728,1,1,ECE,0,0,0,0,0,0,3,2,0,2,1,15,2,5.0,3,0,0,0,3,2,3
S0359,7.24,0.724,0.9179999999999999,0.79,1,0,CSE,3,1,1,0,1,4,2,2,0,0,0,11,0,0.0,0,0,0,0,2,1,1
S0360,9.9,0.99,0.9059999999999999,0.976,0,0,EEE,0,0,0,0,0,0,2,2,0,0,0,10,1,2.0,3,0,0,0,3,1,1
S0361,7.88,0.788,0.858,0.68,2,2,CSE,1,0,0,1,0,2,0,0,0,0,0,0,0,0.0,0,1,3,1,6,1,2
